state,date,new_cases,avg_cases,total_cases,recent_new,color
Kerala,2020-07-26,927.0,966.4285714285714,105140.0,935.0,red
Kerala,2020-07-27,702.0,884.7142857142857,105140.0,921.8571428571429,red
Kerala,2020-07-28,1167.0,945.4285714285714,105140.0,985.7142857142857,red
Kerala,2020-07-29,903.0,949.1428571428571,105140.0,966.4285714285714,red
Kerala,2020-07-30,506.0,983.7142857142857,105140.0,884.7142857142857,red
Kerala,2020-07-31,1310.0,1020.8571428571429,105140.0,945.4285714285714,red
Kerala,2020-08-01,1129.0,1008.8571428571429,105140.0,949.1428571428571,red
Kerala,2020-08-02,1169.0,1050.5714285714287,105140.0,983.7142857142857,red
Kerala,2020-08-03,962.0,1163.7142857142858,105140.0,1020.8571428571429,red
Kerala,2020-08-04,1083.0,1155.2857142857142,105140.0,1008.8571428571429,red
Kerala,2020-08-05,1195.0,1196.857142857143,105140.0,1050.5714285714287,red
Kerala,2020-08-06,1298.0,1202.857142857143,105140.0,1163.7142857142858,red
Kerala,2020-08-07,1251.0,1234.5714285714287,105140.0,1155.2857142857142,red
Kerala,2020-08-08,1420.0,1282.2857142857142,105140.0,1196.857142857143,red
Kerala,2020-08-09,1211.0,1284.7142857142858,105140.0,1202.857142857143,red
Kerala,2020-08-10,1184.0,1322.7142857142858,105140.0,1234.5714285714287,red
Kerala,2020-08-11,1417.0,1368.142857142857,105140.0,1282.2857142857142,red
Kerala,2020-08-12,1212.0,1395.0,105140.0,1284.7142857142858,red
Kerala,2020-08-13,1564.0,1440.5714285714287,105140.0,1322.7142857142858,red
Kerala,2020-08-14,1569.0,1517.857142857143,105140.0,1368.142857142857,red
Kerala,2020-08-15,1608.0,1566.5714285714287,105140.0,1395.0,red
Kerala,2020-08-16,1530.0,1726.7142857142858,105140.0,1440.5714285714287,red
Kerala,2020-08-17,1725.0,1784.4285714285713,105140.0,1517.857142857143,red
Kerala,2020-08-18,1758.0,1843.5714285714287,105140.0,1566.5714285714287,red
Kerala,2020-08-19,2333.0,1924.142857142857,105140.0,1726.7142857142858,red
Kerala,2020-08-20,1968.0,1978.142857142857,105140.0,1784.4285714285713,red
Kerala,2020-08-21,1983.0,1909.142857142857,105140.0,1843.5714285714287,red
Kerala,2020-08-22,2172.0,1997.2857142857142,105140.0,1924.142857142857,red
Kerala,2020-08-23,1908.0,2017.7142857142858,105140.0,1978.142857142857,red
Kerala,2020-08-24,1242.0,2080.285714285714,105140.0,1909.142857142857,red
Kerala,2020-08-25,2375.0,2160.285714285714,105140.0,1997.2857142857142,red
Kerala,2020-08-26,2476.0,2192.4285714285716,105140.0,2017.7142857142858,red
Kerala,2020-08-27,2406.0,2227.5714285714284,105140.0,2080.285714285714,red
Kerala,2020-08-28,2543.0,2268.714285714286,105140.0,2160.285714285714,red
Kerala,2020-08-29,2397.0,2092.285714285714,105140.0,2192.4285714285716,red
Kerala,2020-08-30,2154.0,1959.5714285714287,105140.0,2227.5714285714284,red
Kerala,2020-08-31,1530.0,1837.7142857142858,105140.0,2268.714285714286,red
Kerala,2020-09-01,1140.0,1828.5714285714287,105140.0,2092.285714285714,red
Kerala,2020-09-02,1547.0,1865.4285714285713,105140.0,1959.5714285714287,red
Kerala,2020-09-03,1553.0,1998.0,105140.0,1837.7142857142858,red
Kerala,2020-09-04,2479.0,2014.857142857143,105140.0,1828.5714285714287,red
Kerala,2020-09-05,2655.0,2284.285714285714,105140.0,1865.4285714285713,red
Kerala,2020-09-06,3082.0,2549.285714285714,105140.0,1998.0,red
Kerala,2020-09-07,1648.0,2805.8571428571427,105140.0,2014.857142857143,red
Kerala,2020-09-08,3026.0,2878.5714285714284,105140.0,2284.285714285714,red
Kerala,2020-09-09,3402.0,2911.4285714285716,105140.0,2549.285714285714,red
Kerala,2020-09-10,3349.0,2883.0,105140.0,2805.8571428571427,red
Kerala,2020-09-11,2988.0,3130.0,105140.0,2878.5714285714284,red
Kerala,2020-09-12,2885.0,3156.0,105140.0,2911.4285714285716,red
Ladakh,2020-03-07,2.0,0.5,3294.0,2.0,red
Ladakh,2020-03-08,0.0,0.6,3294.0,0.0,red
Ladakh,2020-03-09,0.0,0.5,3294.0,0.0,red
Ladakh,2020-03-10,0.0,0.42857142857142855,3294.0,0.0,red
Ladakh,2020-03-11,1.0,0.14285714285714285,3294.0,1.0,red
Ladakh,2020-03-12,0.0,0.14285714285714285,3294.0,0.0,red
Ladakh,2020-03-13,0.0,0.14285714285714285,3294.0,0.42857142857142855,red
Ladakh,2020-03-14,0.0,0.8571428571428571,3294.0,0.14285714285714285,red
Ladakh,2020-03-15,0.0,0.7142857142857143,3294.0,0.14285714285714285,red
Ladakh,2020-03-16,0.0,0.7142857142857143,3294.0,0.14285714285714285,red
Ladakh,2020-03-17,5.0,1.0,3294.0,0.8571428571428571,red
Ladakh,2020-03-18,0.0,1.4285714285714286,3294.0,0.7142857142857143,red
Ladakh,2020-03-19,0.0,1.4285714285714286,3294.0,0.7142857142857143,red
Ladakh,2020-03-20,2.0,1.4285714285714286,3294.0,1.0,red
Ladakh,2020-03-21,3.0,0.7142857142857143,3294.0,1.4285714285714286,red
Ladakh,2020-03-22,0.0,0.7142857142857143,3294.0,1.4285714285714286,red
Ladakh,2020-03-23,0.0,0.7142857142857143,3294.0,1.4285714285714286,red
Ladakh,2020-03-24,0.0,0.42857142857142855,3294.0,0.7142857142857143,red
Ladakh,2020-03-25,0.0,0.0,3294.0,0.7142857142857143,red
Ladakh,2020-03-26,0.0,0.0,3294.0,0.7142857142857143,red
Ladakh,2020-03-27,0.0,0.0,3294.0,0.42857142857142855,red
Ladakh,2020-03-28,0.0,0.0,3294.0,0.0,red
Ladakh,2020-03-29,0.0,0.0,3294.0,0.0,red
Ladakh,2020-03-30,0.0,0.0,3294.0,0.0,red
Ladakh,2020-03-31,0.0,0.14285714285714285,3294.0,0.0,red
Ladakh,2020-04-01,0.0,0.14285714285714285,3294.0,0.0,red
Ladakh,2020-04-02,0.0,0.14285714285714285,3294.0,0.0,red
Ladakh,2020-04-03,1.0,0.14285714285714285,3294.0,0.14285714285714285,red
Ladakh,2020-04-04,0.0,0.14285714285714285,3294.0,0.14285714285714285,red
Ladakh,2020-04-05,0.0,0.14285714285714285,3294.0,0.14285714285714285,red
Ladakh,2020-04-06,0.0,0.14285714285714285,3294.0,0.14285714285714285,red
Ladakh,2020-04-07,0.0,0.14285714285714285,3294.0,0.14285714285714285,red
Ladakh,2020-04-08,0.0,0.14285714285714285,3294.0,0.14285714285714285,red
Ladakh,2020-04-09,0.0,0.14285714285714285,3294.0,0.14285714285714285,red
Ladakh,2020-04-10,1.0,0.42857142857142855,3294.0,0.14285714285714285,red
Ladakh,2020-04-11,0.0,0.42857142857142855,3294.0,0.14285714285714285,red
Ladakh,2020-04-12,0.0,0.5714285714285714,3294.0,0.14285714285714285,red
Ladakh,2020-04-13,2.0,0.5714285714285714,3294.0,0.42857142857142855,red
Ladakh,2020-04-14,0.0,0.42857142857142855,3294.0,0.42857142857142855,red
Ladakh,2020-04-15,1.0,0.42857142857142855,3294.0,0.5714285714285714,red
Ladakh,2020-04-16,0.0,0.42857142857142855,3294.0,0.5714285714285714,red
Ladakh,2020-04-17,0.0,0.14285714285714285,3294.0,0.42857142857142855,red
Ladakh,2020-04-18,0.0,0.14285714285714285,3294.0,0.42857142857142855,red
Ladakh,2020-04-19,0.0,0.0,3294.0,0.42857142857142855,red
Ladakh,2020-04-20,0.0,0.0,3294.0,0.14285714285714285,red
Ladakh,2020-04-21,0.0,0.0,3294.0,0.14285714285714285,red
Ladakh,2020-04-22,0.0,0.2857142857142857,3294.0,0.0,red
Ladakh,2020-04-23,0.0,0.2857142857142857,3294.0,0.0,red
Ladakh,2020-04-24,0.0,0.2857142857142857,3294.0,0.0,red
Ladakh,2020-04-25,2.0,0.5714285714285714,3294.0,0.2857142857142857,red
Ladakh,2020-04-26,0.0,0.5714285714285714,3294.0,0.2857142857142857,red
Ladakh,2020-04-27,0.0,0.5714285714285714,3294.0,0.2857142857142857,red
Ladakh,2020-04-28,2.0,0.5714285714285714,3294.0,0.5714285714285714,red
Ladakh,2020-04-29,0.0,0.42857142857142855,3294.0,0.5714285714285714,red
Ladakh,2020-04-30,0.0,3.142857142857143,3294.0,0.5714285714285714,red
Ladakh,2020-05-01,0.0,3.142857142857143,3294.0,0.5714285714285714,red
Ladakh,2020-05-02,1.0,2.857142857142857,3294.0,0.42857142857142855,red
Ladakh,2020-05-03,19.0,2.857142857142857,3294.0,3.142857142857143,red
Ladakh,2020-05-04,0.0,2.857142857142857,3294.0,3.142857142857143,red
Ladakh,2020-05-05,0.0,2.857142857142857,3294.0,2.857142857142857,red
Ladakh,2020-05-06,0.0,2.7142857142857144,3294.0,2.857142857142857,red
Ladakh,2020-05-07,0.0,0.0,3294.0,2.857142857142857,red
Ladakh,2020-05-08,0.0,0.0,3294.0,2.857142857142857,red
Ladakh,2020-05-09,0.0,0.0,3294.0,2.7142857142857144,red
Ladakh,2020-05-10,0.0,0.14285714285714285,3294.0,0.0,red
Ladakh,2020-05-11,0.0,0.14285714285714285,3294.0,0.0,red
Ladakh,2020-05-12,0.0,0.14285714285714285,3294.0,0.0,red
Ladakh,2020-05-13,1.0,0.14285714285714285,3294.0,0.14285714285714285,red
Ladakh,2020-05-14,0.0,0.14285714285714285,3294.0,0.14285714285714285,red
Ladakh,2020-05-15,0.0,0.14285714285714285,3294.0,0.14285714285714285,red
Ladakh,2020-05-16,0.0,0.14285714285714285,3294.0,0.14285714285714285,red
Ladakh,2020-05-17,0.0,0.14285714285714285,3294.0,0.14285714285714285,red
Ladakh,2020-05-18,0.0,0.14285714285714285,3294.0,0.14285714285714285,red
Ladakh,2020-05-19,0.0,0.42857142857142855,3294.0,0.14285714285714285,red
Ladakh,2020-05-20,1.0,0.8571428571428571,3294.0,0.14285714285714285,red
Ladakh,2020-05-21,0.0,1.2857142857142858,3294.0,0.14285714285714285,red
Ladakh,2020-05-22,2.0,1.4285714285714286,3294.0,0.42857142857142855,red
Ladakh,2020-05-23,3.0,1.4285714285714286,3294.0,0.8571428571428571,red
Ladakh,2020-05-24,3.0,1.4285714285714286,3294.0,1.2857142857142858,red
Ladakh,2020-05-25,1.0,4.285714285714286,3294.0,1.4285714285714286,red
Ladakh,2020-05-26,0.0,4.0,3294.0,1.4285714285714286,red
Ladakh,2020-05-27,1.0,4.0,3294.0,1.4285714285714286,red
Ladakh,2020-05-28,20.0,3.5714285714285716,3294.0,4.285714285714286,red
Ladakh,2020-05-29,0.0,3.4285714285714284,3294.0,4.0,red
Ladakh,2020-05-30,3.0,4.0,3294.0,4.0,red
Ladakh,2020-05-31,0.0,5.142857142857143,3294.0,3.5714285714285716,red
Ladakh,2020-06-01,0.0,2.857142857142857,3294.0,3.4285714285714284,red
Ladakh,2020-06-02,4.0,3.2857142857142856,3294.0,4.0,red
Ladakh,2020-06-03,9.0,3.142857142857143,3294.0,5.142857142857143,red
Ladakh,2020-06-04,4.0,3.7142857142857144,3294.0,2.857142857142857,red
Ladakh,2020-06-05,3.0,3.7142857142857144,3294.0,3.2857142857142856,red
Ladakh,2020-06-06,2.0,3.857142857142857,3294.0,3.142857142857143,red
Ladakh,2020-06-07,4.0,3.5714285714285716,3294.0,3.7142857142857144,red
Ladakh,2020-06-08,0.0,5.857142857142857,3294.0,3.7142857142857144,red
Ladakh,2020-06-09,5.0,20.285714285714285,3294.0,3.857142857142857,red
Ladakh,2020-06-10,7.0,48.285714285714285,3294.0,3.5714285714285716,red
Ladakh,2020-06-11,20.0,63.714285714285715,3294.0,5.857142857142857,red
Ladakh,2020-06-12,104.0,64.57142857142857,3294.0,20.285714285714285,red
Ladakh,2020-06-13,198.0,77.28571428571429,3294.0,48.285714285714285,red
Ladakh,2020-06-14,112.0,81.71428571428571,3294.0,63.714285714285715,red
Ladakh,2020-06-15,6.0,78.85714285714286,3294.0,64.57142857142857,red
Ladakh,2020-06-16,94.0,72.14285714285714,3294.0,77.28571428571429,red
Ladakh,2020-06-17,38.0,57.0,3294.0,81.71428571428571,red
Ladakh,2020-06-18,0.0,41.142857142857146,3294.0,78.85714285714286,red
Ladakh,2020-06-19,57.0,41.714285714285715,3294.0,72.14285714285714,red
Ladakh,2020-06-20,92.0,40.42857142857143,3294.0,57.0,red
Ladakh,2020-06-21,1.0,35.0,3294.0,41.142857142857146,red
Ladakh,2020-06-22,10.0,36.285714285714285,3294.0,41.714285714285715,red
Ladakh,2020-06-23,85.0,28.857142857142858,3294.0,40.42857142857143,red
Ladakh,2020-06-24,0.0,17.714285714285715,3294.0,35.0,red
Ladakh,2020-06-25,9.0,18.0,3294.0,36.285714285714285,red
Ladakh,2020-06-26,5.0,16.714285714285715,3294.0,28.857142857142858,red
Ladakh,2020-06-27,14.0,5.857142857142857,3294.0,17.714285714285715,red
Ladakh,2020-06-28,3.0,8.285714285714286,3294.0,18.0,red
Ladakh,2020-06-29,1.0,7.142857142857143,3294.0,16.714285714285715,red
Ladakh,2020-06-30,9.0,8.0,3294.0,5.857142857142857,red
Ladakh,2020-07-01,17.0,6.428571428571429,3294.0,8.285714285714286,red
Ladakh,2020-07-02,1.0,6.0,3294.0,7.142857142857143,red
Ladakh,2020-07-03,11.0,5.857142857142857,3294.0,8.0,red
Ladakh,2020-07-04,3.0,9.714285714285714,3294.0,6.428571428571429,red
Ladakh,2020-07-05,0.0,8.142857142857142,3294.0,6.0,red
Ladakh,2020-07-06,0.0,9.142857142857142,3294.0,5.857142857142857,red
Ladakh,2020-07-07,36.0,8.857142857142858,3294.0,9.714285714285714,red
Ladakh,2020-07-08,6.0,10.285714285714286,3294.0,8.142857142857142,red
Ladakh,2020-07-09,8.0,11.571428571428571,3294.0,9.142857142857142,red
Ladakh,2020-07-10,9.0,12.571428571428571,3294.0,8.857142857142858,red
Ladakh,2020-07-11,13.0,12.428571428571429,3294.0,10.285714285714286,red
Ladakh,2020-07-12,9.0,13.571428571428571,3294.0,11.571428571428571,red
Ladakh,2020-07-13,7.0,13.142857142857142,3294.0,12.571428571428571,red
Ladakh,2020-07-14,35.0,12.428571428571429,3294.0,12.428571428571429,red
Ladakh,2020-07-15,14.0,11.714285714285714,3294.0,13.571428571428571,red
Ladakh,2020-07-16,5.0,13.142857142857142,3294.0,13.142857142857142,red
Ladakh,2020-07-17,4.0,14.571428571428571,3294.0,12.428571428571429,red
Ladakh,2020-07-18,8.0,10.0,3294.0,11.714285714285714,red
Ladakh,2020-07-19,19.0,9.142857142857142,3294.0,13.142857142857142,red
Ladakh,2020-07-20,17.0,9.0,3294.0,14.571428571428571,red
Ladakh,2020-07-21,3.0,13.571428571428571,3294.0,10.0,red
Ladakh,2020-07-22,8.0,16.714285714285715,3294.0,9.142857142857142,red
Ladakh,2020-07-23,4.0,15.285714285714286,3294.0,9.0,red
Ladakh,2020-07-24,36.0,15.857142857142858,3294.0,13.571428571428571,red
Ladakh,2020-07-25,30.0,18.428571428571427,3294.0,16.714285714285715,red
Ladakh,2020-07-26,9.0,20.142857142857142,3294.0,15.285714285714286,red
Ladakh,2020-07-27,21.0,24.0,3294.0,15.857142857142858,red
Ladakh,2020-07-28,21.0,22.571428571428573,3294.0,18.428571428571427,red
Ladakh,2020-07-29,20.0,26.571428571428573,3294.0,20.142857142857142,red
Ladakh,2020-07-30,31.0,25.857142857142858,3294.0,24.0,red
Ladakh,2020-07-31,26.0,25.571428571428573,3294.0,22.571428571428573,red
Ladakh,2020-08-01,58.0,29.571428571428573,3294.0,26.571428571428573,red
Ladakh,2020-08-02,4.0,35.0,3294.0,25.857142857142858,red
Ladakh,2020-08-03,19.0,31.0,3294.0,25.571428571428573,red
Ladakh,2020-08-04,49.0,30.0,3294.0,29.571428571428573,red
Ladakh,2020-08-05,58.0,25.285714285714285,3294.0,35.0,red
Ladakh,2020-08-06,3.0,31.714285714285715,3294.0,31.0,red
Ladakh,2020-08-07,19.0,33.142857142857146,3294.0,30.0,red
Ladakh,2020-08-08,25.0,33.714285714285715,3294.0,25.285714285714285,red
Ladakh,2020-08-09,49.0,31.285714285714285,3294.0,31.714285714285715,red
Ladakh,2020-08-10,29.0,36.285714285714285,3294.0,33.142857142857146,red
Ladakh,2020-08-11,53.0,37.857142857142854,3294.0,33.714285714285715,red
Ladakh,2020-08-12,41.0,38.57142857142857,3294.0,31.285714285714285,red
Ladakh,2020-08-13,38.0,37.142857142857146,3294.0,36.285714285714285,red
Ladakh,2020-08-14,30.0,35.57142857142857,3294.0,37.857142857142854,red
Ladakh,2020-08-15,30.0,34.285714285714285,3294.0,38.57142857142857,red
Ladakh,2020-08-16,39.0,33.857142857142854,3294.0,37.142857142857146,red
Ladakh,2020-08-17,18.0,32.57142857142857,3294.0,35.57142857142857,red
Ladakh,2020-08-18,44.0,36.285714285714285,3294.0,34.285714285714285,red
Ladakh,2020-08-19,38.0,43.0,3294.0,33.857142857142854,red
Ladakh,2020-08-20,29.0,47.285714285714285,3294.0,32.57142857142857,red
Ladakh,2020-08-21,56.0,52.0,3294.0,36.285714285714285,red
Ladakh,2020-08-22,77.0,58.57142857142857,3294.0,43.0,red
Ladakh,2020-08-23,69.0,57.57142857142857,3294.0,47.285714285714285,red
Ladakh,2020-08-24,51.0,59.285714285714285,3294.0,52.0,red
Ladakh,2020-08-25,90.0,58.142857142857146,3294.0,58.57142857142857,red
Ladakh,2020-08-26,31.0,56.142857142857146,3294.0,57.57142857142857,red
Ladakh,2020-08-27,41.0,51.285714285714285,3294.0,59.285714285714285,red
Ladakh,2020-08-28,48.0,50.142857142857146,3294.0,58.142857142857146,red
Ladakh,2020-08-29,63.0,44.714285714285715,3294.0,56.142857142857146,red
Ladakh,2020-08-30,35.0,47.714285714285715,3294.0,51.285714285714285,red
Ladakh,2020-08-31,43.0,49.714285714285715,3294.0,50.142857142857146,red
Ladakh,2020-09-01,52.0,56.42857142857143,3294.0,44.714285714285715,red
Ladakh,2020-09-02,52.0,56.142857142857146,3294.0,47.714285714285715,red
Ladakh,2020-09-03,55.0,56.857142857142854,3294.0,49.714285714285715,red
Ladakh,2020-09-04,95.0,54.714285714285715,3294.0,56.42857142857143,red
Ladakh,2020-09-05,61.0,52.714285714285715,3294.0,56.142857142857146,red
Ladakh,2020-09-06,40.0,51.0,3294.0,56.857142857142854,red
Ladakh,2020-09-07,28.0,48.142857142857146,3294.0,54.714285714285715,red
Ladakh,2020-09-08,38.0,41.857142857142854,3294.0,52.714285714285715,red
Ladakh,2020-09-09,40.0,42.57142857142857,3294.0,51.0,red
Ladakh,2020-09-10,35.0,43.0,3294.0,48.142857142857146,red
Ladakh,2020-09-11,51.0,46.0,3294.0,41.857142857142854,red
Ladakh,2020-09-12,66.0,48.0,3294.0,42.57142857142857,red
Madhya Pradesh,2020-03-20,4.0,1.5,85966.0,4.0,red
Madhya Pradesh,2020-03-21,0.0,1.4,85966.0,0.0,red
Madhya Pradesh,2020-03-22,2.0,2.5,85966.0,2.0,red
Madhya Pradesh,2020-03-23,0.0,2.857142857142857,85966.0,0.0,red
Madhya Pradesh,2020-03-24,1.0,3.5714285714285716,85966.0,1.0,red
Madhya Pradesh,2020-03-25,8.0,5.0,85966.0,8.0,red
Madhya Pradesh,2020-03-26,5.0,4.714285714285714,85966.0,2.857142857142857,red
Madhya Pradesh,2020-03-27,9.0,5.857142857142857,85966.0,3.5714285714285716,red
Madhya Pradesh,2020-03-28,10.0,8.428571428571429,85966.0,5.0,red
Madhya Pradesh,2020-03-29,0.0,11.857142857142858,85966.0,4.714285714285714,red
Madhya Pradesh,2020-03-30,8.0,12.428571428571429,85966.0,5.857142857142857,red
Madhya Pradesh,2020-03-31,19.0,17.857142857142858,85966.0,8.428571428571429,red
Madhya Pradesh,2020-04-01,32.0,20.0,85966.0,11.857142857142858,red
Madhya Pradesh,2020-04-02,9.0,22.0,85966.0,12.428571428571429,red
Madhya Pradesh,2020-04-03,47.0,29.857142857142858,85966.0,17.857142857142858,red
Madhya Pradesh,2020-04-04,25.0,32.0,85966.0,20.0,red
Madhya Pradesh,2020-04-05,14.0,34.714285714285715,85966.0,22.0,red
Madhya Pradesh,2020-04-06,63.0,43.42857142857143,85966.0,29.857142857142858,red
Madhya Pradesh,2020-04-07,34.0,42.42857142857143,85966.0,32.0,red
Madhya Pradesh,2020-04-08,51.0,50.0,85966.0,34.714285714285715,red
Madhya Pradesh,2020-04-09,70.0,52.714285714285715,85966.0,43.42857142857143,red
Madhya Pradesh,2020-04-10,40.0,51.142857142857146,85966.0,42.42857142857143,red
Madhya Pradesh,2020-04-11,78.0,64.42857142857143,85966.0,50.0,red
Madhya Pradesh,2020-04-12,33.0,85.28571428571429,85966.0,52.714285714285715,red
Madhya Pradesh,2020-04-13,52.0,107.57142857142857,85966.0,51.142857142857146,red
Madhya Pradesh,2020-04-14,127.0,122.71428571428571,85966.0,64.42857142857143,red
Madhya Pradesh,2020-04-15,197.0,124.71428571428571,85966.0,85.28571428571429,red
Madhya Pradesh,2020-04-16,226.0,120.71428571428571,85966.0,107.57142857142857,red
Madhya Pradesh,2020-04-17,146.0,124.42857142857143,85966.0,122.71428571428571,red
Madhya Pradesh,2020-04-18,92.0,115.85714285714286,85966.0,124.71428571428571,red
Madhya Pradesh,2020-04-19,5.0,92.71428571428571,85966.0,120.71428571428571,red
Madhya Pradesh,2020-04-20,78.0,74.71428571428571,85966.0,124.42857142857143,red
Madhya Pradesh,2020-04-21,67.0,76.57142857142857,85966.0,115.85714285714286,red
Madhya Pradesh,2020-04-22,35.0,77.57142857142857,85966.0,92.71428571428571,red
Madhya Pradesh,2020-04-23,100.0,97.57142857142857,85966.0,74.71428571428571,red
Madhya Pradesh,2020-04-24,159.0,97.14285714285714,85966.0,76.57142857142857,red
Madhya Pradesh,2020-04-25,99.0,119.28571428571429,85966.0,77.57142857142857,red
Madhya Pradesh,2020-04-26,145.0,139.0,85966.0,97.57142857142857,red
Madhya Pradesh,2020-04-27,75.0,134.0,85966.0,97.14285714285714,red
Madhya Pradesh,2020-04-28,222.0,124.14285714285714,85966.0,119.28571428571429,red
Madhya Pradesh,2020-04-29,173.0,120.42857142857143,85966.0,139.0,red
Madhya Pradesh,2020-04-30,65.0,106.71428571428571,85966.0,134.0,red
Madhya Pradesh,2020-05-01,90.0,111.0,85966.0,124.14285714285714,red
Madhya Pradesh,2020-05-02,73.0,94.57142857142857,85966.0,120.42857142857143,red
Madhya Pradesh,2020-05-03,49.0,82.57142857142857,85966.0,106.71428571428571,red
Madhya Pradesh,2020-05-04,105.0,89.57142857142857,85966.0,111.0,red
Madhya Pradesh,2020-05-05,107.0,89.42857142857143,85966.0,94.57142857142857,red
Madhya Pradesh,2020-05-06,89.0,95.57142857142857,85966.0,82.57142857142857,red
Madhya Pradesh,2020-05-07,114.0,111.0,85966.0,89.57142857142857,red
